OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
3064,"R. E. Darling Co., Inc.","3749 N Romero Rd, Tucson, AZ, 85705-3080",(520) 887-2400,www.redarling.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,32.275113,-111.003426
3065,Nebia Inc.,"375 Alabama St Ste 200, San Francisco, CA, 94110-1966",(203) 570-6222,www.nebia.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,37.764604,-122.412281
3066,Peckham Road Corp.,"375 Bay Rd Ste 101, Queensbury, NY, 12804-3012",(518) 792-3157,www.peckham.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,43.335319,-73.653416
3067,Voith Paper Rolls Inc.,"375 Byrd Ave, Neenah, WI, 54956-4040",(920) 722-7713,www.voith.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,44.163808,-88.473213
3068,Philpott Rubber LLC,"375 Gentry Dr, Aurora, OH, 44202-7540",(330) 225-3344,www.philpottrubber.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.289199,-81.331991
3069,"JB Enterprises II, Inc.","375 Roma Jean Pkwy, Streamwood, IL, 60107-2932",(630) 372-8300,www.sealmaster.net,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,42.00341,-88.177427
3070,"Mar-Zane, Inc.","37561 Wandling Rd, Haydenville, OH, 43127-7706",(740) 385-8835,www.shellyandsands.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,39.4819,-82.3283
3071,"Dickerson Florida, Inc.","3760 Selvitz Rd, Fort Pierce, FL, 34981-4723", ,www.dickersonflorida.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,27.396748,-80.366171
3072,"Universal Paverscapes, LLC","3760 University Blvd S # 1033, Jacksonville, FL, 32216-4372",(904) 428-2010, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,30.28661,-81.602543
3073,"Ace Group, LLC","3761 Highway 12 E, Willmar, MN, 56201-5809",(320) 235-5536,www.asphaltace.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,45.124583,-94.991997
3074,"Integrated Construction Systems, Inc.","3766 New Castle Rd, West Middlesex, PA, 16159-2830",(724) 528-9310, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.162651,-80.441235
3075,Lcy Elastomers,"3767 S 250 W, Bountiful, UT, 84010-8051",(801) 294-0020, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.848272,-111.885954
3076,Pitco-Pelican International Trading Company,"3769 Acline Rd Unit A8, Punta Gorda, FL, 33950-8410",(941) 766-1144,www.designermats.net,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,26.884037,-82.009345
3077,David Lee Small,"3775 Kesling Mill Rd, Buckhannon, WV, 26201-6771", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,39.002648,-80.131319
3078,"Midsun Specialty Products, Inc.","378 Four Rod Rd, Berlin, CT, 06037-2257",(860) 378-0111,www.midsunspecialtyproducts.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.621102,-72.766325
3079,Excel Foam Inc,"3780 Cherokee Dr, Cookeville, TN, 38506-7431", ,www.excelfoam.com.mx,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,36.124484,-85.433072
3080,"Qrp, Inc.","3781 N Highway Dr Ste 119, Tucson, AZ, 85705-6931",(520) 790-3533,www.qrpgloves.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,32.276002,-111.011827
3081,ISA Corporation,"3787 Fairview Indus Dr SE, Salem, OR, 97302-1178",(503) 371-7811,www.isacorporation.net,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,44.900116,-123.012447
3082,Harold Kuschmeader,"3788 S Farm Road 103, Brookline STA, MO, 65619-9175",(417) 840-4425, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,37.147281,-93.415536
3083,Pinnacle Aquatics LLC,"379 Douglas Rd E Ste B, Oldsmar, FL, 34677-2976",(925) 606-8300,www.pinnacleaquatics.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,28.041618,-82.655103
3084,"Shelly Materials, Inc.","3798 State Route 53, Forest, OH, 45843-9379",(419) 273-2510,www.shellyco.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,40.761351,-83.537711
3085,"Asphalt Specialist Paving & Sealcoating, LLC","38 Essex Dr, Raymond, NH, 03077-2606",(603) 824-2319, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,43.032763,-71.157013
3086,"Liquid Hardware, LLC","38 W Birch St, Victor, ID, 83455-5109",(307) 690-1044,www.liquidhardware.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,43.604378,-111.112968
3087,International Sources Inc.,"380 Golden Oak Pkwy, Bedford, OH, 44146-6525",(440) 735-9890, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.35143,-81.504259
3088,Superior Paving,"380 Hanover St, Claremont, NH, 03743-5038",(603) 678-3026, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,43.397481,-72.335557
3089,"Vance Brothers, Inc.","380 W 62nd Ave, Denver, CO, 80216-1016",(303) 341-2604,www.vancebrothers.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,39.809052,-104.990743
3090,Reynolds Industries Inc,"380 W Main St, West Farmington, OH, 44491-9712", , ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.390456,-80.98126
3091,"Garland Industries, Inc.","3800 E 91st St, Cleveland, OH, 44105-2103",(216) 641-7500,www.garlandco.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,41.455898,-81.623515
3092,"Garland/Dbs, Inc.","3800 E 91st St, Cleveland, OH, 44105-2103",(216) 641-7500,www.dbsgarland.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,41.455898,-81.623515
3093,Fuel Bladder Distributors Inc.,"3800 N State Road 267 B, Brownsburg, IN, 46112-8166",(317) 852-9156, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.818873,-86.400998
3094,Henry Company,"3802 Miller Park Dr, Garland, TX, 75042-7525",(972) 272-5488,www.henry.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,32.903496,-96.689069
3095,Price Rubber Corp.,"3805 Morrow St, Guntersville, AL, 35976-1929",(256) 582-3134,www.pricerubber.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",34.347925,-86.268342
3096,Flipcase International LLC,"3807 Norwood Ave, Downingtown, PA, 19335-2050",(484) 889-7317,www.theflipcase.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.993403,-75.746694
3097,Eaton Aeroquip LLC,"381 Benjamin H Hill Dr SE, Fitzgerald, GA, 31750-7462", ,www.eaton.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",31.6926,-83.245
3098,"Flexible Technologies, Inc.","381 Carwellyn Rd, Abbeville, SC, 29620-5533",(864) 366-3071,www.flexibletechnologies.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",34.167891,-82.394323
3099,Rubber Plantation Inc,"381 Sunset Dr, Lincoln, AL, 35096-6220",(205) 763-7204, ,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,33.625594,-86.102958
3100,"Firestone Polymers, LLC","381 W Wilbeth Rd, Akron, OH, 44301-2465",(330) 379-7000,www.firesyn.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.040014,-81.539016
3101,Hco Holding I Corporation,"3810 Miller Park Dr, Garland, TX, 75042-7525",(214) 764-3021,www.henry.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,32.903471,-96.689218
3102,International Brick Pavers Inc,"3810 NW 13th St, Miami, FL, 33126-2625",(305) 631-8213, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,25.784958,-80.258948
3103,"Rubber Granulators, Inc.","3811 152nd St Ne, Marysville, WA, 98271-8909",(360) 658-7754,www.rubbergranulators.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,48.134137,-122.178735
3104,Citrus Pavers Inc,"3814 W Euclid Ave APT 7, Tampa, FL, 33629-8636", , ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,27.90865,-82.507169
3105,"Rubber and Gasket Co. of P.R., Inc.","381c Calle Angel Buonomo, San Juan, PR,", ,www.rubberandgasket.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",18.429312,-66.071548
3106,"Western Emulsions, Inc.","382 Live Oak Ave, Irwindale, CA, 91706-1313",(626) 303-5598,www.westernemulsions.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,34.112231,-117.996174
3107,Age Stone Pavers Co,"3821 Brommer St, Santa Cruz, CA, 95062-3277",(707) 483-3611, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,36.970278,-121.966975
3108,Cade Rubber Co Inc,"3822 Kipling Rd, De Kalb, MS, 39328-6211",(601) 743-5717, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,32.700533,-88.651241
3109,"Reliance Rubber Industries, Inc.","38230 N Executive Dr, Westland, MI, 48185-1972",(734) 641-4100,www.reliancerubberindustries.com,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,42.329746,-83.416932
3110,"Tape Innovations, L.L.C.","3825 Camp Bowie Blvd, Fort Worth, TX, 76107-3355",(817) 336-2425,www.tapeinnovations.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,32.745945,-97.373969
3111,Coating Enterprises,"3825 W 166th Pl, Harvey, IL, 60428-5375",(708) 331-6181, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.588594,-87.710661
3112,"Henry G. Meigs, L.L.C.","3827 McIntyre Ave, Eau Claire, WI, 54703-0524",(715) 835-4030,www.hgmeigs.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,44.863044,-91.465342
3113,Hickory Springs Manufacturing Company,"3836 W Buckeye Rd, Phoenix, AZ, 85009-5403",(602) 442-6993,www.hsmsolutions.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.436943,-112.142027
3114,Foamtek Inc,"3837 N Richards St, Milwaukee, WI, 53212-1254",(414) 332-9100,www.foamtekinc.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,43.086673,-87.907408
3115,Colorado Molded Products Company Inc,"3839 S Jason St, Englewood, CO, 80110-3409",(303) 761-5801,www.coloradomolded.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.646856,-104.999452
3116,Aeroturbine Energy Corp,"3839 S Jason St, Englewood, CO, 80110-3409",(303) 761-5801,www.coloradomolded.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.646856,-104.999452
3117,GL Pavers Inc.,"3840 Central Ave APT 204, Fort Myers, FL, 33901-8281", , ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,26.606168,-81.863834
3118,Geri-Gentle Corporation,"3841 Ocean View Ave, Brooklyn, NY, 11224-1343",(917) 804-7807, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.580414,-74.006884
3119,2 Brothers Pavers LLC,"3845 59th St N, Saint Petersburg, FL, 33709-5238",(352) 219-5865, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,27.806825,-82.714657
3120,"Pro Performance Sales, LLC","3847 Timberglen Rd # 4612, Dallas, TX, 75287-3843",(214) 244-4160, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,33.004634,-96.846757
3121,"Omt, LLC","3848 SW 30th Ave, Fort Lauderdale, FL, 33312-6824",(954) 327-1447,www.omtmedical.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,26.072882,-80.182068
3122,Tangle Creations,"385 Oyster Point Boulevar, South San Francisco, CA, 94080",(650) 560-8195,www.tanglecreations.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,37.665793,-122.384375
3123,The Brewer Company,"3852 W 159th Pl, Harvey, IL, 60428-4411",(708) 339-9000,www.brewercote.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,41.600793,-87.713244
3124,"Mustang Survival Holdings, Inc.","3870 Mustang Way Ste 101, Bellingham, WA, 98226-8026",(360) 676-1782,www.mustangsurvival.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,48.78344,-122.450649
3125,"Highway Materials, Inc.","3870 N 2nd St, Blue Bell, PA, 19422",(215) 225-7020,www.highwaymaterials.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,40.167547,-75.291192
3126,"Giv, LLC","38705 7 Mile Rd Ste 405, Livonia, MI, 48152-3990",(248) 467-6852,www.sofpoint.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,42.424011,-83.429729
3127,Palmetto Corp. of Conway,"3873 Highway 701 N, Conway, SC, 29526-5737",(843) 365-2156,www.palmettocorp.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,33.904263,-79.04677
3128,E.l Brick Pavers Inc,"3875 Davis Blvd, Sarasota, FL, 34232-1526",(941) 296-5296, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,27.333559,-82.491513
3129,"Quanex Ig Systems, Inc.","388 S Main St Ste 700, Akron, OH, 44311-1060",(216) 910-1500,www.quanex.com,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,41.0753,-81.523023
3130,A & V Rubber Stamps,"388 S Tustin St, Orange, CA, 92866-2502",(714) 974-3552,www.stampfeverstore.blogspot.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.782674,-117.835789
3131,"Medipurpose, Inc.","3883 Rogers Bridge Rd, Duluth, GA, 30097-2802",(404) 855-3655,www.medipurpose.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,34.017594,-84.136725
3132,Pro Site Pavers Inc,"3887 Loni St, West Palm Beach, FL, 33403-1015", , ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,26.814169,-80.096493
3133,"Kent Elastomer Products, Inc.","3890 Mogadore Indus Pkwy, Mogadore, OH, 44260-1223",(800) 331-4762,www.kentelastomer.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",41.057602,-81.397815
3134,"Helms Sealcoating, Inc.","3895 E Potowatomie, Monticello, IN, 47960-7657", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,40.795778,-86.794672
3135,"Valley Rubber, L.L.C.","3899 Highway 31 SW, Falkville, AL, 35622-6339",(256) 784-5231,www.valleyrubber.solutions,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,34.359,-86.9068
3136,Racing Shell Covers LLC,"3899 Mannix Dr Ste 409, Naples, FL, 34114-5414",(732) 236-0435,www.racingshellcovers.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,26.156149,-81.677545
3137,K F D Inc,"39 Alice Dr Unit B, Coventry Township, OH, 44319-1163",(330) 773-4300,www.foamedge.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.021794,-81.524522
3138,American Retail Svc. Inc.,"39 Teed Dr, Randolph, MA, 02368-4201",(781) 885-7369,www.icssvcs.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,42.177253,-71.029311
3139,"Hutchinson Precision Sealing Systems, Inc.","39 Wauregan Rd, Danielson, CT, 06239-3714",(860) 779-0300,www.hutchinson.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.744252,-71.910015
3140,"Western Emulsions, Inc.","3900 E Broadway Blvd, Tucson, AZ, 85711-3453",(317) 228-8203,www.westernemulsions.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,32.221455,-110.909337
3141,Southwest Direct Diagnostics Lab LLC,"3901 Popplewell St, Richland Hills, TX, 76118-5101",(888) 793-5227, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,32.821955,-97.228528
3142,"U.S. Polyco, Inc.","3901 S Interstate Hwy 45, Ennis, TX, 75119-0803",(972) 875-9300,www.uspolyco.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,32.307531,-96.591426
3143,"Reed Rubber Products, Inc.","3901 Union Blvd Ste 106, Saint Louis, MO, 63115-1139",(314) 450-4789,www.reedrubberproducts.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,38.680826,-90.257176
3144,"Viant Medical, LLC","3902 California Rd, Orchard Park, NY, 14127-2275",(480) 553-6400,www.viantmedical.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,42.778037,-78.779593
3145,Drips N Puddles Inc,"3904 US Highway 301 N, Ellenton, FL, 34222-2333",(941) 312-3217,www.backyardsnmore.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,27.521891,-82.524288
