OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
3297,Jindal Films Americas LLC,"411 Pegasus Pkwy, Lagrange, GA, 30240-5820",(706) 883-1911,www.jindalfilms.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,32.9901,-85.0666
3298,Empire Container Corp.,"411 Rittenhouse Blvd, Norristown, PA, 19403-3382", , ,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,40.123709,-75.3758
3299,Monster City Studios,"411 S West Ave, Fresno, CA, 93706-1320",(559) 498-0540,www.monstercitystudios.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,36.739701,-119.8265
3300,Olon Industries Inc. (us),"411 Union St, Geneva, IL, 60134-1367",(630) 232-4705,www.olonusa.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,41.895451,-88.3092
3301,"Eastman Performance Films, LLC","4110 E La Palma Ave, Anaheim, CA, 92807-1814",(714) 634-0900, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,33.859224,-117.8281
3302,Mitsubishi Chemical Advanced Materials Inc.,"4115 Polymer Pl, Fort Wayne, IN, 46809-1140",(260) 479-4700,www.mcam.com,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,41.046928,-85.18075
3303,E. I. Du Pont De Nemours and Company,"4117 Lancaster Pike, Wilmington, DE, 19805", ,www.dupont.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,39.757674,-75.60113
3304,Moreland Hose & Belting Corp.,"4118 Sunrise Hwy, Oakdale, NY, 11769-1013",(631) 563-7071,www.morelandhose.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",40.748918,-73.1358
3305,Maco Bag Corporation,"412 Van Buren St, Newark, NY, 14513-9205",(315) 226-1000,www.macopkg.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,43.049541,-77.07646
3306,Iriapak USA LLC,"4120 Poche CT W, New Orleans, LA, 70129-2236",(504) 354-2360, ,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,Potential Primary End Market,Plastics,30.023475,-89.92363
3307,"Thomas Plastics, Inc.","4121 Stadium Dr, Fort Worth, TX, 76133-1031",(817) 654-3238,www.thomasplasticsinc.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,32.687567,-97.36499
3308,"Inv Performance Materials, LLC","4123 E 37th St N, Wichita, KS, 67220-3203",(316) 828-1168, ,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,37.755852,-97.28639
3309,"Ring Container Technologies, LLC","4125 Mantle Ridge Dr, Cumming, GA, 30041-5653",(678) 947-8151,www.ringcontainer.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,34.113006,-84.1505
3310,"Intex Properties Perris Valley, L.P.","4130 Santa Fe Ave, Long Beach, CA, 90810-1439",(310) 549-5400,www.intexcorp.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,33.825224,-118.2155
3311,"Corrosion Products, Inc.","414 E 16th Ave, Kansas City, MO, 64116-3802",(816) 842-5050,www.indelco.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,39.137839,-94.57578
3312,"Morrow Plastics, Inc.","4140 Ehlmann Rd, Saint Peters, MO, 63376-6456",(636) 922-4920,www.morrowplastics.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,38.799358,-90.56923
3313,Prinsco,"4141 37th St N, Fargo, ND, 58102-6220",(800) 992-1725,www.prinsco.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,46.937569,-96.84011
3314,"Cosmoflex, Inc.","4142 Industrial Loop, Hannibal, MO, 63401-6318", , ,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,39.6807,-91.4051
3315,Extol Inc.,"4145 Elrovia Ave, El Monte, CA, 91732-2125",(626) 416-5337,www.extolinc.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,34.080264,-118.0212
3316,Charlotte Pipe and Foundry Company,"4149 County Road 124a, Wildwood, FL, 34785-7651",(352) 748-8100,www.charlottepipe.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,28.898255,-82.03438
3317,Index Incorporated,"415 Concord Ave, Bronx, NY, 10455-4801",(440) 632-5400, ,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",40.809762,-73.90939
3318,Parkland Packaging and Shipping Co.,"415 Crab Orchard Rd, Somerset, KY, 42503-1349",(606) 679-9351, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,37.105634,-84.6027
3319,"Southern Backing, Inc.","415 E Walnut Ave, Dalton, GA, 30721-4406",(706) 278-9478, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.761623,-84.96277
3320,"Ola Precasting and Foaming, L.L.C.","415 S Main St, Aberdeen, SD, 57401-4364",(605) 225-1200,www.olaprecast.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,45.460888,-98.488
3321,Spartech LLC,"4150 Ne Riverside Dr, McMinnville, OR, 97128-9369",(800) 444-6191,www.spartech.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,45.229805,-123.157
3322,"W. Plastics, Inc.","41573 Dendy Pkwy, Temecula, CA, 92590-3757",(800) 442-9727,www.wplastics.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,33.517319,-117.1798
3323,Ruth D Hargrove,"416 Lynde St, Gallatin Gateway, MT, 59730-9018",(406) 451-9324, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,45.590552,-111.204
3324,Automated Packaging Systems Inc.,"416 Waxler Rd, Keyser, WV, 26726",(304) 788-5191,www.autobag.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.458269,-78.94411
3325,Adalis Corporation,"417 NW 136th St, Vancouver, WA, 98685-2955",(360) 574-8828, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,45.719222,-122.6738
3326,"Mercury Plastics, Inc.","4172 Bandini Blvd, Vernon, CA, 90058-4209",(323) 266-5911,www.mercplastics.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.00279,-118.1886
3327,K E Pls Pipe Trl Sales LL,"41763 State Route 7, Reedsville, OH, 45772-9771",(740) 985-3813, ,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,39.165546,-81.84682
3328,Pac Rite Inc.,"418 Valley Ave NW Ste 105, Puyallup, WA, 98371-3312",(253) 833-7071,www.pacriteinc.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,47.207885,-122.2989
3329,"Empire Polymer Solutions, LLC","4185 Glass Factory Bay Rd, Geneva, NY, 14456-9795",(585) 797-3348, ,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,42.825503,-76.97699
3330,"Applicator Systems, Inc.","419 Shasta St, Seaside, CA, 93955-3530",(831) 394-3613,www.applicatorsystems.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",36.611312,-121.8531
3331,"High Speed Routing, LLC","42 Newark St, Haverhill, MA, 01832-1342", ,www.hsrouting.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,42.801458,-71.1096
3332,"Anthony Migyanka, Inc","420 E Round Grove Rd # 1, Lewisville, TX, 75067-8307",(972) 815-8919, ,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,33.004584,-96.98045
3333,Engineered Plastics Corporation,"420 Kenmore Blvd, Akron, OH, 44301-1038",(330) 376-7700, ,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",41.049787,-81.54157
3334,"Advanced Drainage Systems, Inc.","420 S Belmont Ave, Indianapolis, IN, 46222-4269",(317) 917-7960,www.ads-pipe.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,39.759286,-86.19686
3335,"Eastern Plastics, Inc.","420 S Date Ave Ste C, Alhambra, CA, 91803-1400",(626) 289-8635, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,34.085969,-118.1481
3336,"Quad Packaging, Inc.","4200 S 121st Plz, Omaha, NE, 68137-2153",(402) 996-2148,www.quad.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.218309,-96.1033
3337,"Barco Sales & Manufacturing, Inc.","4201 Ne 6th Ave, Oakland Park, FL, 33334-3107",(954) 563-3922,www.ebarco.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,38.515741,-77.37149
3338,"Huhtamaki, Inc.","4209 Noakes St, Commerce, CA, 90023-4024",(323) 269-0151,www.huhtamaki.com,326140,Polystyrene Foam Product Manufacturing,Potential Primary End Market,Plastics,34.013071,-118.1833
3339,Tyz-All Plastics LLC,"421 N Midland Ave, Saddle Brook, NJ, 07663-5701",(201) 343-1200,www.tyzall.com,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,40.911679,-74.1081
3340,"Envirolite, LLC","421 Race St, Coldwater, MI, 49036-2119",(888) 222-2191,www.envirolite.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.935542,-85.02083
3341,Charlotte Pipe and Foundry Company,"4210 Old Charlotte Hwy, Monroe, NC, 28110-7333",(704) 372-3650,www.charlottepipe.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,35.031801,-80.61834
3342,"Rubber Hose, Inc.","4212 Hoadly St SE, Tumwater, WA, 98501-4171", , ,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",47.009853,-122.8898
3343,Drastic Plastic LLC,"4212 McAnally Rd, New Iberia, LA, 70560-8558",(337) 319-2503, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,29.959559,-91.85853
3344,"Solar Sun Rings, Inc.","42225 Remington Ave Ste 7, Temecula, CA, 92590-2565",(951) 296-6077,www.solarsunrings.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",33.513942,-117.1797
3345,"Weiler Rubber Technologies, LLC","4223 W Lake St, Chicago, IL, 60624-1723",(773) 826-8900,www.weilertechnologies.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,41.885818,-87.73136
3346,Como,"4226 Irving St, San Francisco, CA, 94122-1223",(415) 566-6384, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,37.762462,-122.5032
3347,"Petoskey Plastics, Inc.","4226 US Highway 31 S, Petoskey, MI, 49770-9723",(231) 347-2602,www.petoskeyplastics.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,45.422747,-84.82809
3348,"Asheboro Paper & Packaging Converting Division, LLC","4229 Beechwood Dr, Greensboro, NC, 27410-8108",(336) 668-0081,www.atlanticpkg.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,36.058276,-79.94079
3349,All-Serv Industrial LLC,"4235 N Twin City Hwy, Nederland, TX, 77627-3135",(409) 237-5024,www.allservindustrial.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,30.001307,-94.02233
3350,Sapper Plastics LLC,"4239 US Highway 23, Piketon, OH, 45661-9703",(740) 259-5954,www.sapperplastics.com,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,Potential Primary End Market,Plastics,39.021214,-83.02626
3351,"Hickenbottom, Incorporated","424 400th Ave, Grinnell, IA, 50112-8070",(641) 236-3320,www.hickenbottominc.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,41.71701,-92.705
3352,"Third Coast Shrink Wrap, LLC","424 N 11th St, La Porte, TX, 77571-3116",(281) 941-4446,www.3cshrinkwrap.com,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,Potential Primary End Market,Plastics,29.669798,-95.03087
3353,Industrial Molded Plastics Inc,"425 1/2 W Grant St, Kent, OH, 44240-2311",(330) 673-1464, ,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,41.164258,-81.35746
3354,Ohio Plastics Belting Co,"425 Cranston Dr, Berea, OH, 44017-2206",(440) 243-7622,www.ohioplastics.us,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",41.361208,-81.87786
3355,Taghleef Industries Inc.,"425 N Brown Ave, Terre Haute, IN, 47803-1240",(812) 460-5657,www.ti-films.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,39.478628,-87.36948
3356,"Boom Rpm, Inc.","425 S Cataract Ave Ste A, San Dimas, CA, 91773-2980",(909) 495-3555,www.boomindustrial.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,34.101998,-117.8115
3357,"Compsys, Inc.","4255 Dow Rd, Melbourne, FL, 32934-9218",(321) 255-0399,www.preforms.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,28.107445,-80.69757
3358,Heritage Bag Company,"4255 Thunderbird Ln, West Chester, OH, 45014-5483",(513) 874-3311,www.heritage-bag.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,39.327184,-84.48096
3359,Futurex Properties Inc.,"426 S Maple St, Graham, NC, 27253-2951", ,www.mcleanpackaging.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,36.062142,-79.40435
3360,Bear Packaging and Supply,"4265 Corporate Dr, Mount Pleasant, MI, 48858-1083",(989) 772-2268,www.bearclawbags.net,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,43.615494,-84.76023
3361,"Marx, LLC","4276 Helena St, Granite Falls, NC, 28630",(828) 396-6700,www.marxindustries.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.8116,-81.4277
3362,"Geon Performance Solutions, LLC","430 Park Ave FL 18, New York, NY, 10022-3568",(888) 910-0536, ,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,40.760882,-73.97149
3363,Nucera Solutions LLC,"430 Park Ave, New York, NY, 10022-3505",(281) 276-5646, ,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,40.760882,-73.97149
3364,Carlisle Tire & Wheel,"430 Southpointe Dr, Miamisburg, OH, 45342-6459",(937) 847-1500,www.carlstargroup.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",39.635245,-84.24102
3365,Bink Inc,"4300 Bankers Cir Ste C, Atlanta, GA, 30360-2738",(770) 734-9626,www.atlantacello.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,33.921999,-84.26352
3366,"Werner Pipe Service, Inc.","4307 E US Highway 160, Independence, KS, 67301-7557",(620) 331-7384,www.sealtitelining.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,37.225361,-95.67321
3367,Ultra Comfort Foam Company Inc,"431 Garfield St, New Albany, MS, 38652-5012",(662) 539-6004,www.lumschopsuey.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,34.494712,-89.00031
3368,"Rayven, Inc.","431 Griggs St N, Saint Paul, MN, 55104-4100",(651) 642-1112,www.rayven.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,44.954369,-93.15177
3369,"Sims Cabinet Co., Inc.","431 N Holmes Ave, Indianapolis, IN, 46222-3747",(317) 634-1747,www.simscabinetco.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,39.773269,-86.20513
3370,"Complete Packaging, LLC","431 N Neil Armstrong Rd, Salt Lake City, UT, 84116-2890",(888) 550-8050,www.compax.net,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,40.779088,-112.0094
3371,"Goodwin Enterprises, Inc.","431 Old Dixie Way, Forest Park, GA, 30297-3213",(404) 363-8977,www.goodpac.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,33.58736,-84.37619
3372,"Split Bags, Inc.","4313 Crosshaven Ave, Bakersfield, CA, 93313-5551",(661) 496-0838, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,35.275623,-119.0503
3373,Selfie-Z LLC,"4315 Baintree Rd, University Heights, OH, 44118-3930",(216) 280-6841,www.shop.selfiez.me,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.498495,-81.52336
3374,Dart Container of Michigan LLC,"432 Hogsback Rd, Mason, MI, 48854-9548",(517) 676-3803,www.dartcontainer.com,326140,Polystyrene Foam Product Manufacturing,Potential Primary End Market,Plastics,42.596684,-84.46899
