OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
1167,Laserkut Engraving,"4220 Kinneys Rd, Springfield, TN, 37172-5828",(615) 310-3672, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.517823,-86.92186
1168,Industrial Glass Products Inc,"4229 Union Pacific Ave, Los Angeles, CA, 90023-4016",(323) 526-7125,www.iglassprod.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.016586,-118.1829
1169,Europtec USA Inc.,"423 Tuna St, Clarksburg, WV, 26301-3248",(304) 624-7461,www.europtecusa.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.271681,-80.31901
1170,Exceptional Glass & Mirrors In,"4241 SW 22nd St, Fort Lauderdale, FL, 33317-6647", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.09497,-80.20663
1171,White Stained Glass Studio Inc,"4242 Gypsy St, Sarasota, FL, 34233-4048",(941) 923-4711,www.whitestainedglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.280229,-82.48274
1172,Prestons Glass and R,"425 Bishop Rd, Crownsville, MD, 21032-1705",(410) 923-6464, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.054082,-76.5769
1173,Newhome Bath and Mirror Inc,"425 Weir Dr, Saint Paul, MN, 55125-1243",(651) 739-7373,www.harveyvogel.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.942637,-92.96448
1174,"Glassart Design, Inc.","427 10th Ave N, Minneapolis, MN, 55401-1024",(612) 870-0247,www.glassartdesign.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.988082,-93.28366
1175,"Tiffany Stained Glass, Ltd","428 Des Plaines Ave Ste 1, Forest Park, IL, 60130-3195",(312) 642-0680,www.tiffanystainedglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.878366,-87.81404
1176,Fire Ranch Glassworks,"4280 E Hawser St, Catalina, AZ, 85739-9603",(520) 818-2239,www.fireranchglassworks.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.488979,-110.9022
1177,Stained Glass and Gifts,"4290 N Genesee Rd, Flint, MI, 48506-1504",(810) 736-6766, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.070195,-83.61653
1178,"Bay Etching & Imprinting, Inc","43 Lively Oaks Rd, Lively, VA, 22507",(800) 925-2877,www.artonproducts.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.7775,-76.5138
1179,Gerrard Mediation,"43 W 9000 S, Sandy, UT, 84070-2038",(801) 568-0789,www.gerrardmediation.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.587956,-111.8926
1180,Ascalon Studios Inc,"430 Cooper Rd, West Berlin, NJ, 08091-3843",(856) 768-3779,www.ascalonstudios.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.802543,-74.91356
1181,"Custom Glass & Doors, Inc.","430 Fairmont Dr, Norcross, GA, 30071-2401",(770) 849-9520,www.cgdoor.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.934248,-84.21151
1182,"Myers, Cynthia Art Glass","43000 Lttle Rver Arprt Rd, Little River, CA, 95456-9656",(707) 937-2355,www.cynthiamyersglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.265956,-123.75
1183,Jean Pierre Weill Studios,"4301 Kenshaw Ave, Baltimore, MD, 21215-2212",(443) 691-3098,www.jeanpierreweill.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.352484,-76.70342
1184,Eagle Graphics Creation Inc,"43056 Corte Calanda, Temecula, CA, 92592-3600", ,www.eaglesmark.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.496976,-117.11
1185,Marvin A Klann Enterprises,"4307 Irene Dr, San Antonio, TX, 78222-2815",(210) 333-5739, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.384659,-98.40993
1186,Fredericks Stained Glass Inc,"4308 N Pulaski Rd, Chicago, IL, 60641-2150", ,www.new.fredrickstainedglass.net,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.959493,-87.72783
1187,"Cyclops Industries, Inc.","432 3rd Ave, South Charleston, WV, 25303-1236",(304) 744-9486,www.cyclopswv.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.366603,-81.69127
1188,"Gamar Laboratories, Inc","4325 Sun N Lake Blvd # 105, Sebring, FL, 33872-2171",(877) 427-0458, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.537085,-81.50826
1189,Bowen Door Service LLC,"433 Defoe Cir 5, Maryville, TN, 37804-2703",(865) 830-3667,www.bowendoorservice.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.794896,-83.94138
1190,"M & M Autoglass, LLC","433 Lilywood Dr, McDonough, GA, 30253-9247",(770) 629-2222, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.45379,-84.23248
1191,Gallina USA LLC,"4335 Capital Cir, Janesville, WI, 53546-8302",(608) 531-0450,www.gallinausa.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.676706,-88.95863
1192,Atlas Specialties Corporation,"4337 Astoria St, Sacramento, CA, 95838-3001",(503) 636-8182,www.atlasshowerdoor.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.646316,-121.4154
1193,Shviro Glass USA Inc,"434 N La Cienega Blvd, West Hollywood, CA, 90048-1907",(310) 961-8902,www.shviroglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.07927,-118.3765
1194,Pop D Glass Art Co.,"4362 Hawks Lookout Ln, Colorado Springs, CO, 80916-2470",(931) 312-1670, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.804233,-104.7496
1195,Stonehouse Stained Glass Inc,"438 1st St SE Ste 4, Avon, MN, 56310-4529",(320) 356-9211,www.stonehousestainedglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,45.606201,-94.44539
1196,George Pecoraro,"439 Dakota Dr, New Kensington, PA, 15068-3305",(724) 337-3848, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.582522,-79.73359
1197,Battle Mountain Vineyard LLC,"43940 Battle Mountain Dr, Springville, CA, 93265-9503",(650) 995-4758, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.249632,-118.7832
1198,Safelite Glass Corp.,"44 Hull St, Randolph, VT, 05060-1102", ,www.safelite.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.920865,-72.65857
1199,Innovative Fabrication Inc,"44 Stedman St Ste 11, Lowell, MA, 01851-2734",(978) 446-0003,www.dicingusa.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.628274,-71.34973
1200,"Apogee Enterprises, Inc.","4400 W 78th St Ste 520, Minneapolis, MN, 55435-5446",(952) 835-1874,www.apog.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.858745,-93.33569
1201,A Viracon Velocity Company,"4400 W 78th St Ste 520, Minneapolis, MN, 55435-5446", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.858745,-93.33569
1202,"Prism Assurance, Ltd.","4400 W 78th St Ste 520, Minneapolis, MN, 55435-5446", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.858745,-93.33569
1203,Georgia Viracon Inc,"4400 W 78th St Ste 520, Minneapolis, MN, 55435-5446", ,www.apog.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.858745,-93.33569
1204,First Response Glass Service,"4415 Eagle CT, Waldorf, MD, 20603-4520", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.626915,-76.93065
1205,Tim's Glass & Home Improvements Inc.,"44465 Grand River Ave, Novi, MI, 48375-1001",(248) 374-8584,www.timsglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.483306,-83.48702
1206,Autosafe Autoglass,"445 E 11th St, Loveland, CO, 80537-4827",(303) 882-0697,www.autosafeautoglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.403224,-105.0711
1207,Superior Glass and Metal LLC,"445 W Main St Ste 1, Wyckoff, NJ, 07481-1400",(201) 560-0500,www.superiorglass.org,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.013752,-74.17545
1208,Aly Cat LLC,"4450 Losco Rd, Jacksonville, FL, 32257-1404",(904) 699-8109, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.172109,-81.59789
1209,R M Yates Co Inc,"4452 Warner Rd, Cleveland, OH, 44105-5958",(216) 441-0900,www.americancarvedcrystal.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.438453,-81.62819
1210,GE Glass Inc,"4455 NW 73rd Ave, Miami, FL, 33166-6436",(305) 599-7725, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,25.815476,-80.31538
1211,"That Fish Guy, Inc","446 Tracy Ave N, Port Orchard, WA, 98366-5171", ,www.thatfishguy.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,47.545203,-122.6206
1212,"Trinity Glass International, Inc.","4487 Park Dr Ste F, Norcross, GA, 30093-2964", ,www.trinityglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.933526,-84.15317
1213,"Intigral, Inc.","45 Karago Ave, Youngstown, OH, 44512-5950",(440) 439-0980,www.intigral.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.005124,-80.66081
1214,Annette Burgess,"45 S Main St Ste 4, Concord, NH, 03301-4898",(603) 224-7100, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.202059,-71.53464
1215,Nicholson Glass,"45 Shooter Ln, Gordonville, TX, 76245-2392",(903) 523-5239, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.838297,-96.84492
1216,Allen Mountain Studio,"45 Studio Ln, Otto, NC, 28763-8214", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.061724,-83.41202
1217,Island Glass Inc,"4509 Savannah Hwy Ste 2, Ravenel, SC, 29470-5597",(843) 345-6740, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.78078,-80.16092
1218,Flabeg Technical Glass US Corporation,"451 Church St, Naugatuck, CT, 06770-2834",(203) 729-5227,www.flabeg.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.497879,-73.05474
1219,Creative Glass International,"451 Fairview Ave, Colonia, NJ, 07067-3504", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.584277,-74.30144
1220,Nomaglass,"4527 Edgewood Ave, Oakland, CA, 94602-1401",(510) 225-9293, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.80964,-122.2192
1221,"Fresno Scientific Glass, Inc.","4535 N Bendel Ave Ste 103, Fresno, CA, 93722-3927", ,www.fresno.gov,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.80343,-119.8704
1222,Big Island Glass Gallery,"45-3620 Mamane St Unit B, Honokaa, HI, 96727-6971",(808) 775-7715,www.bigislandglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,20.079469,-155.4692
1223,"Pressure Products Company, Inc.","4540 Washington St W, Charleston, WV, 25313-2010",(304) 744-7871,www.pressureproducts.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.396451,-81.73689
1224,Designs In Stained Glass,"4541 Southgate Dr, Plano, TX, 75024-2138",(972) 491-2715, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.072561,-96.78204
1225,Cut Glass Creations,"45484 Klingkammer St, Utica, MI, 48317-5771", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.630624,-83.02145
1226,Sgo Designer Glass,"4601 E Moody Blvd, Bunnell, FL, 32110-9017", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.475512,-81.22623
1227,William D Carter Associates Inc,"4607 Keswick Rd, Baltimore, MD, 21210-2516",(410) 467-4676, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.347174,-76.63005
1228,Cardinal Glass Industries Inc,"4611 15th Ave N, Fargo, ND, 58102-5800",(701) 492-0920,www.cardinalcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,46.897418,-96.86657
1229,Precision Replacement Parts Corporation,"4611 Camp Phillips Rd, Schofield, WI, 54476-1572",(715) 359-0829,www.prp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.915975,-89.57214
1230,Ideal Glass & Mirror Inc,"4620 Hwy 55 W, Kinston, NC, 28504-7479",(252) 569-0555, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.204875,-77.70603
1231,John Scufsa,"4621 Audrey Ave, Inver Grove Heights, MN, 55077-1304",(651) 503-6982, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.88238,-93.06841
1232,Valley Bevelling Corporation,"4626 S 33rd Pl, Phoenix, AZ, 85040-2843",(602) 276-6448,www.valleybevelling.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.405159,-112.0096
1233,"D. B. Kunz, Inc.","4627 Bemidji Ave N, Bemidji, MN, 56601-5702",(218) 751-4496,www.minnesotawoodsproducts.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,47.514302,-94.87475
1234,"Topmost World, Inc.","4629 State St, Montclair, CA, 91763-6130",(909) 590-0668,www.topmost.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.059681,-117.7043
1235,L & V Enterprises LLC,"4632 S Taquitz Dr, Gilbert, AZ, 85297-8265",(480) 204-0710, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.266428,-111.7167
1236,G Squared S Squared,"4641 W Rogers Dr, Show Low, AZ, 85901-3124",(928) 537-8440, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.259994,-110.0919
1237,Scattered Light,"4642 Farm Road 275 S, Cumby, TX, 75433-6639",(903) 994-2348, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.0256,-95.8068
1238,Tiger Mirror Corporation,"465 Main St, Clay Center, OH, 43408-7718",(419) 855-3146,www.tigermirror.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.5639,-83.3611
1239,"Potters Industries, Inc.","4665 E Finance Way, Kingman, AZ, 86401-6795",(928) 757-8666,www.pqcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.264198,-113.946
1240,Kristi Nimick,"46685 W Highway 38, Sioux Falls, SD, 57107-6018",(605) 359-0790,www.cheecheesglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.603281,-96.87393
1241,Fiberglass Services of La Inc,"4684 Main Hwy, Saint Martinville, LA, 70582-6029",(337) 277-2220, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.208555,-91.83014
1242,Killdee Scientific Glass Co,"4694 Sleeping Indian Rd, Fallbrook, CA, 92028-8874",(760) 666-7698,www.killdee.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.307753,-117.2657
1243,Gregory J Gorman,"47 Isaac Perkins Rd, Lyme Center, NH, 03769",(603) 795-4673,www.gormanglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.7991,-72.1233
1244,Jimmy Crystal (new York) Co. Ltd.,"47 W 37th St FL 3, New York, NY, 10018-6294",(212) 594-0858,www.jimmycrystal.co,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.751313,-73.98538
1245,Upstate Insulated Glass Inc,"47 Weber Rd, Central Square, NY, 13036-2109",(315) 475-4960, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.240539,-76.12607
